"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
20962018,2096,2018,"CO0620600","CO0620600","","N","N",,"I","WINDSOR","WINDSOR","Windsor","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",26441,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",30,1,31,3,5,8,0,0,01-JAN-92,01-JAN-97,01-JUL-12,01-MAR-14,01-JAN-16,01-APR-13,"N","LARIMER; WELD","Fort Collins, CO; Greeley, CO","Y","Y","Y"
20972018,2097,2018,"CO0620700","CO0620700","","N","N",,"I","ERIE","ERIE","Erie","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",25233,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",24,1,25,7,5,12,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","BOULDER; WELD","Boulder, CO; Greeley, CO","Y","Y","Y"
20982018,2098,2018,"CO0620800","CO0620800","","N","N",,"I","DACONO","DACONO","Dacono","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",5774,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,3,3,6,0,0,01-JAN-92,01-MAY-97,01-MAR-03,01-AUG-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20992018,2099,2018,"CO0620900","CO0620900","","N","N",,"I","KERSEY","KERSEY","Kersey","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1633,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-92,01-JAN-05,01-OCT-05,01-FEB-14,01-FEB-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
21002018,2100,2018,"CO0621000","CO0621000","","N","N",,"I","JOHNSTOWN","JOHNSTOWN","Johnstown","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",16490,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,1,17,1,1,2,0,0,01-JAN-92,01-JAN-05,01-OCT-05,01-FEB-14,01-JAN-16,01-APR-13,"N","LARIMER; WELD","Fort Collins, CO; Greeley, CO","Y","Y","Y"
21012018,2101,2018,"CO0621100","CO0621100","","N","N",,"I","MILLIKEN","MILLIKEN","Milliken","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",7238,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,1,4,5,0,0,01-JAN-92,01-JAN-05,01-OCT-05,01-FEB-14,01-JAN-16,01-FEB-14,"N","WELD","Greeley, CO","Y","Y","Y"
21022018,2102,2018,"CO0621200","CO0621200","","N","N",,"I","AULT","AULT","Ault","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1792,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,1,1,0,0,01-JAN-92,01-JAN-05,01-JAN-06,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
21032018,2103,2018,"CO0621300","CO0621300","","N","N",,"I","PLATTEVILLE","PLATTEVILLE","Platteville","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",3887,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,1,1,2,0,0,01-JAN-92,01-JUL-13,01-DEC-13,01-MAR-14,01-JAN-16,01-MAR-14,"N","WELD","Greeley, CO","Y","Y","Y"
21062018,2106,2018,"CO0621600","CO0621600","","N","N",,"I","UNIV OF NORTHERN COLORAD","UNIV NORTHERN COLORADO","University of Northern Colorado","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","University or College",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",13,3,16,0,5,5,0,0,01-JAN-92,01-JAN-97,01-FEB-13,01-APR-14,01-FEB-16,01-FEB-14,"N","WELD","Greeley, CO","Y","Y","Y"
21072018,2107,2018,"CO0621700","CO0621700","","N","N",,"I","FREDERICK","FREDERICK","Frederick","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",13390,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,1,19,1,2,3,0,0,01-JAN-92,01-JAN-06,01-AUG-06,01-MAR-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
21082018,2108,2018,"CO0621800","CO0621800","","N","N",,"I","FIRESTONE","FIRESTONE","Firestone","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",14419,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,0,24,3,5,8,0,0,01-JAN-92,01-JAN-12,01-JUN-12,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
21112018,2111,2018,"CO0630100","CO0630100","","N","N",,"I","WRAY","WRAY","Wray","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2368,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,1,1,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-MAR-14,01-JAN-16,01-APR-13,"N","YUMA","Non-MSA","Y","Y","Y"
21122018,2112,2018,"CO0630200","CO0630200","","N","N",,"I","YUMA","YUMA","Yuma","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",3509,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,1,1,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-FEB-14,"N","YUMA","Non-MSA","Y","Y","Y"
21132018,2113,2018,"CO0640100","CO0640100","","N","N",,"I","BROOMFIELD","BROOMFIELD","Broomfield","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",70307,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",90,47,137,17,53,70,0,0,01-JAN-92,01-JAN-01,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","BROOMFIELD","Denver-Aurora-Lakewood, CO","Y","Y","Y"
21142018,2114,2018,"COCBI0000","COCBI0000","","N","N",,"I","COLORADO BUREAU OF INVES","COLORADO BUREAU OF INVES","Colorado Bureau of Investigation","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","Other State Agency",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",34,57,91,7,167,174,0,0,01-JAN-92,01-JAN-08,01-MAR-10,01-OCT-15,01-MAR-17,01-MAR-17,"N","","Non-MSA","Y","Y","Y"
21152018,2115,2018,"COCSP0000","COCSP0000","","N","N",,"I","COLORADO STATE PATROL","COLORADO STATE PATROL","State Patrol","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","State Police",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",743,67,810,55,151,206,0,0,01-JAN-92,01-JAN-06,01-JUL-06,01-FEB-14,01-JAN-16,01-APR-13,"N","","Non-MSA","Y","Y","Y"
21192018,2119,2018,"CODPD0000","CODPD0000","","N","N",,"I","DENVER","DENVER","Denver","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",720745,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",4,"1B","Cities from 500,000 thru 999,999","1","All cities 250,000 or over","Y",1,"R","Y",1309,131,1440,208,176,384,0,0,01-JAN-92,01-JAN-05,01-MAY-05,01-FEB-14,01-JAN-16,01-APR-13,"N","DENVER","Denver-Aurora-Lakewood, CO","Y","Y","Y"
231112018,23111,2018,"CO0622600","CO0622600","","N","N",,"I","MEAD","MEAD","Mead","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",4761,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JAN-92,01-JAN-12,01-OCT-12,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
231922018,23192,2018,"CO0622900","CO0622900","","N","N",,"I","AIMS COMMUNITY COLLEGE","AIMS COMMUNITY COLLEGE","Aims Community College","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","University or College",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-JAN-92,01-JAN-12,01-OCT-12,01-MAR-14,01-JAN-16,01-FEB-14,"N","WELD","Greeley, CO","Y","Y","Y"
232052018,23205,2018,"CO0622800","CO0622800","","N","N",,"I","SEVERANCE","SEVERANCE","Severance","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",4454,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",0,0,0,0,0,0,0,0,01-JAN-92,01-JAN-12,01-OCT-12,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
232122018,23212,2018,"CO0622400","CO0622400","","N","N",,"I","HUDSON","HUDSON","Hudson","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1578,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,1,1,2,0,0,01-JAN-92,01-JAN-12,01-OCT-12,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
232402018,23240,2018,"CO0570300","CO0570300","","N","N",,"I","MOUNTAIN VILLAGE","MOUNTAIN VILLAGE","Mountain Village","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1405,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,2,6,1,1,2,0,0,01-JAN-92,01-FEB-13,01-JAN-13,01-MAR-14,01-FEB-16,01-APR-13,"N","SAN MIGUEL","Non-MSA","Y","Y","Y"
252672018,25267,2018,"CO0418000","CO0418000","","N","N",,"I","ALL CRIMES ENFORCEMENT T","ALL CRIMES ENFORCEMENT T","All Crimes Enforcement Team","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","Other",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-92,01-JAN-13,01-DEC-13,01-FEB-14,01-JAN-16,01-FEB-14,"N","MOFFAT","Non-MSA","Y","Y","Y"
253142018,25314,2018,"CO0191000","CO0191000","","N","N",,"I","GYPSUM","","Gypsum","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",7210,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-92,01-FEB-14,01-FEB-14,01-FEB-14,01-JAN-16,01-FEB-14,"N","EAGLE","Non-MSA","Y","Y","Y"
290742018,29074,2018,"CO030015Y","CO030015Y","","N","N",,"S","DIV GAMING CRIM ENF INVEST SECTION","","Division of Gaming Criminal Enforcement and Investigations Section","Golden","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","Other State Agency",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"L","N",,,,,,,0,0,01-JAN-92,01-JAN-19,01-JAN-19,,,,"N","JEFFERSON","Denver-Aurora-Lakewood, CO","Y","N","Y"
